creative_package_id,step_order,production_step,estimated_effort,required_input,done_default
cp_73_58beb529a5,5,preparar miniatura,medio,artifacts,false
cp_73_58beb529a5,6,publicar/monitorear,medio,artifacts,false
cp_74_b0f10d2a7d,1,revisar evidencia,bajo,artifacts,false
cp_74_b0f10d2a7d,2,elegir título,bajo,artifacts,false
cp_74_b0f10d2a7d,3,definir hook,bajo,artifacts,false
cp_74_b0f10d2a7d,4,preparar guion,medio,artifacts,false
cp_74_b0f10d2a7d,5,preparar miniatura,medio,artifacts,false
cp_74_b0f10d2a7d,6,publicar/monitorear,medio,artifacts,false
cp_75_e1a1d2f610,1,revisar evidencia,bajo,artifacts,false
cp_75_e1a1d2f610,2,elegir título,bajo,artifacts,false
cp_75_e1a1d2f610,3,definir hook,bajo,artifacts,false
cp_75_e1a1d2f610,4,preparar guion,medio,artifacts,false
cp_75_e1a1d2f610,5,preparar miniatura,medio,artifacts,false
cp_75_e1a1d2f610,6,publicar/monitorear,medio,artifacts,false
cp_76_27652ae9d5,1,revisar evidencia,bajo,artifacts,false
cp_76_27652ae9d5,2,elegir título,bajo,artifacts,false
cp_76_27652ae9d5,3,definir hook,bajo,artifacts,false
cp_76_27652ae9d5,4,preparar guion,medio,artifacts,false
cp_76_27652ae9d5,5,preparar miniatura,medio,artifacts,false
cp_76_27652ae9d5,6,publicar/monitorear,medio,artifacts,false
cp_77_c3c93cd311,1,revisar evidencia,bajo,artifacts,false
cp_77_c3c93cd311,2,elegir título,bajo,artifacts,false
cp_77_c3c93cd311,3,definir hook,bajo,artifacts,false
cp_77_c3c93cd311,4,preparar guion,medio,artifacts,false
cp_77_c3c93cd311,5,preparar miniatura,medio,artifacts,false
cp_77_c3c93cd311,6,publicar/monitorear,medio,artifacts,false
cp_78_1c2bef676f,1,revisar evidencia,bajo,artifacts,false
cp_78_1c2bef676f,2,elegir título,bajo,artifacts,false
cp_78_1c2bef676f,3,definir hook,bajo,artifacts,false
cp_78_1c2bef676f,4,preparar guion,medio,artifacts,false
cp_78_1c2bef676f,5,preparar miniatura,medio,artifacts,false
cp_78_1c2bef676f,6,publicar/monitorear,medio,artifacts,false
cp_79_9bbcbcb398,1,revisar evidencia,bajo,artifacts,false
cp_79_9bbcbcb398,2,elegir título,bajo,artifacts,false
cp_79_9bbcbcb398,3,definir hook,bajo,artifacts,false
cp_79_9bbcbcb398,4,preparar guion,medio,artifacts,false
cp_79_9bbcbcb398,5,preparar miniatura,medio,artifacts,false
cp_79_9bbcbcb398,6,publicar/monitorear,medio,artifacts,false
cp_80_382d7815c1,1,revisar evidencia,bajo,artifacts,false
cp_80_382d7815c1,2,elegir título,bajo,artifacts,false
cp_80_382d7815c1,3,definir hook,bajo,artifacts,false
cp_80_382d7815c1,4,preparar guion,medio,artifacts,false
cp_80_382d7815c1,5,preparar miniatura,medio,artifacts,false
cp_80_382d7815c1,6,publicar/monitorear,medio,artifacts,false
cp_81_0f05ececc1,1,revisar evidencia,bajo,artifacts,false
cp_81_0f05ececc1,2,elegir título,bajo,artifacts,false
cp_81_0f05ececc1,3,definir hook,bajo,artifacts,false
cp_81_0f05ececc1,4,preparar guion,medio,artifacts,false
cp_81_0f05ececc1,5,preparar miniatura,medio,artifacts,false
cp_81_0f05ececc1,6,publicar/monitorear,medio,artifacts,false
cp_82_b381a1f13d,1,revisar evidencia,bajo,artifacts,false
cp_82_b381a1f13d,2,elegir título,bajo,artifacts,false
cp_82_b381a1f13d,3,definir hook,bajo,artifacts,false
cp_82_b381a1f13d,4,preparar guion,medio,artifacts,false
cp_82_b381a1f13d,5,preparar miniatura,medio,artifacts,false
cp_82_b381a1f13d,6,publicar/monitorear,medio,artifacts,false
cp_83_9acebb33f4,1,revisar evidencia,bajo,artifacts,false
cp_83_9acebb33f4,2,elegir título,bajo,artifacts,false
cp_83_9acebb33f4,3,definir hook,bajo,artifacts,false
cp_83_9acebb33f4,4,preparar guion,medio,artifacts,false
cp_83_9acebb33f4,5,preparar miniatura,medio,artifacts,false
cp_83_9acebb33f4,6,publicar/monitorear,medio,artifacts,false
cp_84_eddc05a26c,1,revisar evidencia,bajo,artifacts,false
cp_84_eddc05a26c,2,elegir título,bajo,artifacts,false
cp_84_eddc05a26c,3,definir hook,bajo,artifacts,false
cp_84_eddc05a26c,4,preparar guion,medio,artifacts,false
cp_84_eddc05a26c,5,preparar miniatura,medio,artifacts,false
cp_84_eddc05a26c,6,publicar/monitorear,medio,artifacts,false
cp_85_76c1faac36,1,revisar evidencia,bajo,artifacts,false
cp_85_76c1faac36,2,elegir título,bajo,artifacts,false
cp_85_76c1faac36,3,definir hook,bajo,artifacts,false
cp_85_76c1faac36,4,preparar guion,medio,artifacts,false
cp_85_76c1faac36,5,preparar miniatura,medio,artifacts,false
cp_85_76c1faac36,6,publicar/monitorear,medio,artifacts,false
cp_86_f3a52807cf,1,revisar evidencia,bajo,artifacts,false
cp_86_f3a52807cf,2,elegir título,bajo,artifacts,false
cp_86_f3a52807cf,3,definir hook,bajo,artifacts,false
cp_86_f3a52807cf,4,preparar guion,medio,artifacts,false
cp_86_f3a52807cf,5,preparar miniatura,medio,artifacts,false
cp_86_f3a52807cf,6,publicar/monitorear,medio,artifacts,false
cp_87_59779a8ae0,1,revisar evidencia,bajo,artifacts,false
cp_87_59779a8ae0,2,elegir título,bajo,artifacts,false
cp_87_59779a8ae0,3,definir hook,bajo,artifacts,false
cp_87_59779a8ae0,4,preparar guion,medio,artifacts,false
cp_87_59779a8ae0,5,preparar miniatura,medio,artifacts,false
cp_87_59779a8ae0,6,publicar/monitorear,medio,artifacts,false
cp_88_fea05ff2eb,1,revisar evidencia,bajo,artifacts,false
cp_88_fea05ff2eb,2,elegir título,bajo,artifacts,false
cp_88_fea05ff2eb,3,definir hook,bajo,artifacts,false
cp_88_fea05ff2eb,4,preparar guion,medio,artifacts,false
cp_88_fea05ff2eb,5,preparar miniatura,medio,artifacts,false
cp_88_fea05ff2eb,6,publicar/monitorear,medio,artifacts,false
cp_89_1231b32500,1,revisar evidencia,bajo,artifacts,false
cp_89_1231b32500,2,elegir título,bajo,artifacts,false
cp_89_1231b32500,3,definir hook,bajo,artifacts,false
cp_89_1231b32500,4,preparar guion,medio,artifacts,false
cp_89_1231b32500,5,preparar miniatura,medio,artifacts,false
cp_89_1231b32500,6,publicar/monitorear,medio,artifacts,false
cp_90_623fd9463c,1,revisar evidencia,bajo,artifacts,false
cp_90_623fd9463c,2,elegir título,bajo,artifacts,false
cp_90_623fd9463c,3,definir hook,bajo,artifacts,false
cp_90_623fd9463c,4,preparar guion,medio,artifacts,false
cp_90_623fd9463c,5,preparar miniatura,medio,artifacts,false
cp_90_623fd9463c,6,publicar/monitorear,medio,artifacts,false
cp_91_bc3d844348,1,revisar evidencia,bajo,artifacts,false
cp_91_bc3d844348,2,elegir título,bajo,artifacts,false
cp_91_bc3d844348,3,definir hook,bajo,artifacts,false
cp_91_bc3d844348,4,preparar guion,medio,artifacts,false
cp_91_bc3d844348,5,preparar miniatura,medio,artifacts,false
cp_91_bc3d844348,6,publicar/monitorear,medio,artifacts,false
cp_92_06661f5d05,1,revisar evidencia,bajo,artifacts,false
cp_92_06661f5d05,2,elegir título,bajo,artifacts,false
cp_92_06661f5d05,3,definir hook,bajo,artifacts,false
cp_92_06661f5d05,4,preparar guion,medio,artifacts,false
cp_92_06661f5d05,5,preparar miniatura,medio,artifacts,false
cp_92_06661f5d05,6,publicar/monitorear,medio,artifacts,false
cp_93_d46af751eb,1,revisar evidencia,bajo,artifacts,false
cp_93_d46af751eb,2,elegir título,bajo,artifacts,false
cp_93_d46af751eb,3,definir hook,bajo,artifacts,false
cp_93_d46af751eb,4,preparar guion,medio,artifacts,false
cp_93_d46af751eb,5,preparar miniatura,medio,artifacts,false
cp_93_d46af751eb,6,publicar/monitorear,medio,artifacts,false
cp_94_0cf57b471e,1,revisar evidencia,bajo,artifacts,false
cp_94_0cf57b471e,2,elegir título,bajo,artifacts,false
cp_94_0cf57b471e,3,definir hook,bajo,artifacts,false
cp_94_0cf57b471e,4,preparar guion,medio,artifacts,false
cp_94_0cf57b471e,5,preparar miniatura,medio,artifacts,false
cp_94_0cf57b471e,6,publicar/monitorear,medio,artifacts,false
cp_95_59e5798570,1,revisar evidencia,bajo,artifacts,false
cp_95_59e5798570,2,elegir título,bajo,artifacts,false
cp_95_59e5798570,3,definir hook,bajo,artifacts,false
cp_95_59e5798570,4,preparar guion,medio,artifacts,false
cp_95_59e5798570,5,preparar miniatura,medio,artifacts,false
cp_95_59e5798570,6,publicar/monitorear,medio,artifacts,false
cp_96_51837d5abf,1,revisar evidencia,bajo,artifacts,false
cp_96_51837d5abf,2,elegir título,bajo,artifacts,false
cp_96_51837d5abf,3,definir hook,bajo,artifacts,false
cp_96_51837d5abf,4,preparar guion,medio,artifacts,false
cp_96_51837d5abf,5,preparar miniatura,medio,artifacts,false
cp_96_51837d5abf,6,publicar/monitorear,medio,artifacts,false
cp_97_5d4a984cde,1,revisar evidencia,bajo,artifacts,false
cp_97_5d4a984cde,2,elegir título,bajo,artifacts,false
cp_97_5d4a984cde,3,definir hook,bajo,artifacts,false
cp_97_5d4a984cde,4,preparar guion,medio,artifacts,false
cp_97_5d4a984cde,5,preparar miniatura,medio,artifacts,false
cp_97_5d4a984cde,6,publicar/monitorear,medio,artifacts,false
cp_98_5c7eabe19a,1,revisar evidencia,bajo,artifacts,false
cp_98_5c7eabe19a,2,elegir título,bajo,artifacts,false
cp_98_5c7eabe19a,3,definir hook,bajo,artifacts,false
cp_98_5c7eabe19a,4,preparar guion,medio,artifacts,false
cp_98_5c7eabe19a,5,preparar miniatura,medio,artifacts,false
cp_98_5c7eabe19a,6,publicar/monitorear,medio,artifacts,false
cp_99_83a0112fa0,1,revisar evidencia,bajo,artifacts,false
cp_99_83a0112fa0,2,elegir título,bajo,artifacts,false
cp_99_83a0112fa0,3,definir hook,bajo,artifacts,false
cp_99_83a0112fa0,4,preparar guion,medio,artifacts,false
cp_99_83a0112fa0,5,preparar miniatura,medio,artifacts,false
cp_99_83a0112fa0,6,publicar/monitorear,medio,artifacts,false
cp_100_0222457567,1,revisar evidencia,bajo,artifacts,false
cp_100_0222457567,2,elegir título,bajo,artifacts,false
cp_100_0222457567,3,definir hook,bajo,artifacts,false
cp_100_0222457567,4,preparar guion,medio,artifacts,false
cp_100_0222457567,5,preparar miniatura,medio,artifacts,false
cp_100_0222457567,6,publicar/monitorear,medio,artifacts,false
cp_101_a589efb75d,1,revisar evidencia,bajo,artifacts,false
cp_101_a589efb75d,2,elegir título,bajo,artifacts,false
cp_101_a589efb75d,3,definir hook,bajo,artifacts,false
cp_101_a589efb75d,4,preparar guion,medio,artifacts,false
cp_101_a589efb75d,5,preparar miniatura,medio,artifacts,false
cp_101_a589efb75d,6,publicar/monitorear,medio,artifacts,false
cp_102_a3886af005,1,revisar evidencia,bajo,artifacts,false
cp_102_a3886af005,2,elegir título,bajo,artifacts,false
cp_102_a3886af005,3,definir hook,bajo,artifacts,false
cp_102_a3886af005,4,preparar guion,medio,artifacts,false
cp_102_a3886af005,5,preparar miniatura,medio,artifacts,false
cp_102_a3886af005,6,publicar/monitorear,medio,artifacts,false
cp_103_6c90eeef1f,1,revisar evidencia,bajo,artifacts,false
cp_103_6c90eeef1f,2,elegir título,bajo,artifacts,false
cp_103_6c90eeef1f,3,definir hook,bajo,artifacts,false
cp_103_6c90eeef1f,4,preparar guion,medio,artifacts,false
cp_103_6c90eeef1f,5,preparar miniatura,medio,artifacts,false
cp_103_6c90eeef1f,6,publicar/monitorear,medio,artifacts,false
cp_104_7b36f88530,1,revisar evidencia,bajo,artifacts,false
cp_104_7b36f88530,2,elegir título,bajo,artifacts,false
cp_104_7b36f88530,3,definir hook,bajo,artifacts,false
cp_104_7b36f88530,4,preparar guion,medio,artifacts,false
cp_104_7b36f88530,5,preparar miniatura,medio,artifacts,false
cp_104_7b36f88530,6,publicar/monitorear,medio,artifacts,false
cp_105_282b0f1e0f,1,revisar evidencia,bajo,artifacts,false
cp_105_282b0f1e0f,2,elegir título,bajo,artifacts,false
cp_105_282b0f1e0f,3,definir hook,bajo,artifacts,false
cp_105_282b0f1e0f,4,preparar guion,medio,artifacts,false
cp_105_282b0f1e0f,5,preparar miniatura,medio,artifacts,false
cp_105_282b0f1e0f,6,publicar/monitorear,medio,artifacts,false
cp_106_72c26bcba2,1,revisar evidencia,bajo,artifacts,false
cp_106_72c26bcba2,2,elegir título,bajo,artifacts,false
cp_106_72c26bcba2,3,definir hook,bajo,artifacts,false
cp_106_72c26bcba2,4,preparar guion,medio,artifacts,false
cp_106_72c26bcba2,5,preparar miniatura,medio,artifacts,false
cp_106_72c26bcba2,6,publicar/monitorear,medio,artifacts,false
cp_107_43d990467d,1,revisar evidencia,bajo,artifacts,false
cp_107_43d990467d,2,elegir título,bajo,artifacts,false
cp_107_43d990467d,3,definir hook,bajo,artifacts,false
cp_107_43d990467d,4,preparar guion,medio,artifacts,false
cp_107_43d990467d,5,preparar miniatura,medio,artifacts,false
cp_107_43d990467d,6,publicar/monitorear,medio,artifacts,false
cp_108_b9bb55c877,1,revisar evidencia,bajo,artifacts,false
cp_108_b9bb55c877,2,elegir título,bajo,artifacts,false
cp_108_b9bb55c877,3,definir hook,bajo,artifacts,false
cp_108_b9bb55c877,4,preparar guion,medio,artifacts,false
cp_108_b9bb55c877,5,preparar miniatura,medio,artifacts,false
cp_108_b9bb55c877,6,publicar/monitorear,medio,artifacts,false
cp_109_086304de9f,1,revisar evidencia,bajo,artifacts,false
cp_109_086304de9f,2,elegir título,bajo,artifacts,false
cp_109_086304de9f,3,definir hook,bajo,artifacts,false
cp_109_086304de9f,4,preparar guion,medio,artifacts,false
cp_109_086304de9f,5,preparar miniatura,medio,artifacts,false
cp_109_086304de9f,6,publicar/monitorear,medio,artifacts,false
cp_110_744445cbc6,1,revisar evidencia,bajo,artifacts,false
cp_110_744445cbc6,2,elegir título,bajo,artifacts,false
cp_110_744445cbc6,3,definir hook,bajo,artifacts,false
cp_110_744445cbc6,4,preparar guion,medio,artifacts,false
cp_110_744445cbc6,5,preparar miniatura,medio,artifacts,false
cp_110_744445cbc6,6,publicar/monitorear,medio,artifacts,false
cp_111_a4f059f901,1,revisar evidencia,bajo,artifacts,false
cp_111_a4f059f901,2,elegir título,bajo,artifacts,false
cp_111_a4f059f901,3,definir hook,bajo,artifacts,false
cp_111_a4f059f901,4,preparar guion,medio,artifacts,false
cp_111_a4f059f901,5,preparar miniatura,medio,artifacts,false
cp_111_a4f059f901,6,publicar/monitorear,medio,artifacts,false
cp_112_533170735d,1,revisar evidencia,bajo,artifacts,false
cp_112_533170735d,2,elegir título,bajo,artifacts,false
cp_112_533170735d,3,definir hook,bajo,artifacts,false
cp_112_533170735d,4,preparar guion,medio,artifacts,false
cp_112_533170735d,5,preparar miniatura,medio,artifacts,false
cp_112_533170735d,6,publicar/monitorear,medio,artifacts,false
cp_113_ce1a97f00b,1,revisar evidencia,bajo,artifacts,false
cp_113_ce1a97f00b,2,elegir título,bajo,artifacts,false
cp_113_ce1a97f00b,3,definir hook,bajo,artifacts,false
cp_113_ce1a97f00b,4,preparar guion,medio,artifacts,false
cp_113_ce1a97f00b,5,preparar miniatura,medio,artifacts,false
cp_113_ce1a97f00b,6,publicar/monitorear,medio,artifacts,false
cp_114_bbaa3ebcf2,1,revisar evidencia,bajo,artifacts,false
cp_114_bbaa3ebcf2,2,elegir título,bajo,artifacts,false
cp_114_bbaa3ebcf2,3,definir hook,bajo,artifacts,false
cp_114_bbaa3ebcf2,4,preparar guion,medio,artifacts,false
cp_114_bbaa3ebcf2,5,preparar miniatura,medio,artifacts,false
cp_114_bbaa3ebcf2,6,publicar/monitorear,medio,artifacts,false
cp_115_ac3694a3d3,1,revisar evidencia,bajo,artifacts,false
cp_115_ac3694a3d3,2,elegir título,bajo,artifacts,false
cp_115_ac3694a3d3,3,definir hook,bajo,artifacts,false
cp_115_ac3694a3d3,4,preparar guion,medio,artifacts,false
cp_115_ac3694a3d3,5,preparar miniatura,medio,artifacts,false
cp_115_ac3694a3d3,6,publicar/monitorear,medio,artifacts,false
cp_116_11aaf4afd4,1,revisar evidencia,bajo,artifacts,false
cp_116_11aaf4afd4,2,elegir título,bajo,artifacts,false
cp_116_11aaf4afd4,3,definir hook,bajo,artifacts,false
cp_116_11aaf4afd4,4,preparar guion,medio,artifacts,false
cp_116_11aaf4afd4,5,preparar miniatura,medio,artifacts,false
cp_116_11aaf4afd4,6,publicar/monitorear,medio,artifacts,false
cp_117_d22c179abc,1,revisar evidencia,bajo,artifacts,false
cp_117_d22c179abc,2,elegir título,bajo,artifacts,false
cp_117_d22c179abc,3,definir hook,bajo,artifacts,false
cp_117_d22c179abc,4,preparar guion,medio,artifacts,false
cp_117_d22c179abc,5,preparar miniatura,medio,artifacts,false
cp_117_d22c179abc,6,publicar/monitorear,medio,artifacts,false
cp_118_ee8bb4a058,1,revisar evidencia,bajo,artifacts,false
cp_118_ee8bb4a058,2,elegir título,bajo,artifacts,false
cp_118_ee8bb4a058,3,definir hook,bajo,artifacts,false
cp_118_ee8bb4a058,4,preparar guion,medio,artifacts,false
cp_118_ee8bb4a058,5,preparar miniatura,medio,artifacts,false
cp_118_ee8bb4a058,6,publicar/monitorear,medio,artifacts,false
cp_119_87f627c1ec,1,revisar evidencia,bajo,artifacts,false
cp_119_87f627c1ec,2,elegir título,bajo,artifacts,false
cp_119_87f627c1ec,3,definir hook,bajo,artifacts,false
cp_119_87f627c1ec,4,preparar guion,medio,artifacts,false
cp_119_87f627c1ec,5,preparar miniatura,medio,artifacts,false
cp_119_87f627c1ec,6,publicar/monitorear,medio,artifacts,false
cp_120_6523600b9d,1,revisar evidencia,bajo,artifacts,false
cp_120_6523600b9d,2,elegir título,bajo,artifacts,false
cp_120_6523600b9d,3,definir hook,bajo,artifacts,false
cp_120_6523600b9d,4,preparar guion,medio,artifacts,false
cp_120_6523600b9d,5,preparar miniatura,medio,artifacts,false
cp_120_6523600b9d,6,publicar/monitorear,medio,artifacts,false
cp_121_787b1f3a22,1,revisar evidencia,bajo,artifacts,false
cp_121_787b1f3a22,2,elegir título,bajo,artifacts,false
cp_121_787b1f3a22,3,definir hook,bajo,artifacts,false
cp_121_787b1f3a22,4,preparar guion,medio,artifacts,false
cp_121_787b1f3a22,5,preparar miniatura,medio,artifacts,false
cp_121_787b1f3a22,6,publicar/monitorear,medio,artifacts,false
cp_122_4d579438a8,1,revisar evidencia,bajo,artifacts,false
cp_122_4d579438a8,2,elegir título,bajo,artifacts,false
cp_122_4d579438a8,3,definir hook,bajo,artifacts,false
cp_122_4d579438a8,4,preparar guion,medio,artifacts,false
cp_122_4d579438a8,5,preparar miniatura,medio,artifacts,false
cp_122_4d579438a8,6,publicar/monitorear,medio,artifacts,false
cp_123_63a8bcdf00,1,revisar evidencia,bajo,artifacts,false
cp_123_63a8bcdf00,2,elegir título,bajo,artifacts,false
cp_123_63a8bcdf00,3,definir hook,bajo,artifacts,false
cp_123_63a8bcdf00,4,preparar guion,medio,artifacts,false
cp_123_63a8bcdf00,5,preparar miniatura,medio,artifacts,false
cp_123_63a8bcdf00,6,publicar/monitorear,medio,artifacts,false
cp_124_9b31ba7d1b,1,revisar evidencia,bajo,artifacts,false
cp_124_9b31ba7d1b,2,elegir título,bajo,artifacts,false
cp_124_9b31ba7d1b,3,definir hook,bajo,artifacts,false
cp_124_9b31ba7d1b,4,preparar guion,medio,artifacts,false
cp_124_9b31ba7d1b,5,preparar miniatura,medio,artifacts,false
cp_124_9b31ba7d1b,6,publicar/monitorear,medio,artifacts,false
cp_125_6b3128ce8e,1,revisar evidencia,bajo,artifacts,false
cp_125_6b3128ce8e,2,elegir título,bajo,artifacts,false
cp_125_6b3128ce8e,3,definir hook,bajo,artifacts,false
cp_125_6b3128ce8e,4,preparar guion,medio,artifacts,false
cp_125_6b3128ce8e,5,preparar miniatura,medio,artifacts,false
cp_125_6b3128ce8e,6,publicar/monitorear,medio,artifacts,false
cp_126_06174e6702,1,revisar evidencia,bajo,artifacts,false
cp_126_06174e6702,2,elegir título,bajo,artifacts,false
cp_126_06174e6702,3,definir hook,bajo,artifacts,false
cp_126_06174e6702,4,preparar guion,medio,artifacts,false
cp_126_06174e6702,5,preparar miniatura,medio,artifacts,false
cp_126_06174e6702,6,publicar/monitorear,medio,artifacts,false
cp_127_7d1c443b15,1,revisar evidencia,bajo,artifacts,false
cp_127_7d1c443b15,2,elegir título,bajo,artifacts,false
cp_127_7d1c443b15,3,definir hook,bajo,artifacts,false
cp_127_7d1c443b15,4,preparar guion,medio,artifacts,false
cp_127_7d1c443b15,5,preparar miniatura,medio,artifacts,false
cp_127_7d1c443b15,6,publicar/monitorear,medio,artifacts,false
cp_128_f4906bc8db,1,revisar evidencia,bajo,artifacts,false
cp_128_f4906bc8db,2,elegir título,bajo,artifacts,false
cp_128_f4906bc8db,3,definir hook,bajo,artifacts,false
cp_128_f4906bc8db,4,preparar guion,medio,artifacts,false
cp_128_f4906bc8db,5,preparar miniatura,medio,artifacts,false
cp_128_f4906bc8db,6,publicar/monitorear,medio,artifacts,false
cp_129_78d65f25ff,1,revisar evidencia,bajo,artifacts,false
cp_129_78d65f25ff,2,elegir título,bajo,artifacts,false
cp_129_78d65f25ff,3,definir hook,bajo,artifacts,false
cp_129_78d65f25ff,4,preparar guion,medio,artifacts,false
cp_129_78d65f25ff,5,preparar miniatura,medio,artifacts,false
cp_129_78d65f25ff,6,publicar/monitorear,medio,artifacts,false
cp_130_20bead632a,1,revisar evidencia,bajo,artifacts,false
cp_130_20bead632a,2,elegir título,bajo,artifacts,false
cp_130_20bead632a,3,definir hook,bajo,artifacts,false
cp_130_20bead632a,4,preparar guion,medio,artifacts,false
cp_130_20bead632a,5,preparar miniatura,medio,artifacts,false
cp_130_20bead632a,6,publicar/monitorear,medio,artifacts,false
cp_131_c78abf3a80,1,revisar evidencia,bajo,artifacts,false
cp_131_c78abf3a80,2,elegir título,bajo,artifacts,false
cp_131_c78abf3a80,3,definir hook,bajo,artifacts,false
cp_131_c78abf3a80,4,preparar guion,medio,artifacts,false
cp_131_c78abf3a80,5,preparar miniatura,medio,artifacts,false
cp_131_c78abf3a80,6,publicar/monitorear,medio,artifacts,false
cp_132_4d5ca377d5,1,revisar evidencia,bajo,artifacts,false
cp_132_4d5ca377d5,2,elegir título,bajo,artifacts,false
cp_132_4d5ca377d5,3,definir hook,bajo,artifacts,false
cp_132_4d5ca377d5,4,preparar guion,medio,artifacts,false
cp_132_4d5ca377d5,5,preparar miniatura,medio,artifacts,false
cp_132_4d5ca377d5,6,publicar/monitorear,medio,artifacts,false
cp_133_52e1fd0dcc,1,revisar evidencia,bajo,artifacts,false
cp_133_52e1fd0dcc,2,elegir título,bajo,artifacts,false
cp_133_52e1fd0dcc,3,definir hook,bajo,artifacts,false
cp_133_52e1fd0dcc,4,preparar guion,medio,artifacts,false
cp_133_52e1fd0dcc,5,preparar miniatura,medio,artifacts,false
cp_133_52e1fd0dcc,6,publicar/monitorear,medio,artifacts,false
cp_134_a3bc1a34ab,1,revisar evidencia,bajo,artifacts,false
cp_134_a3bc1a34ab,2,elegir título,bajo,artifacts,false
cp_134_a3bc1a34ab,3,definir hook,bajo,artifacts,false
cp_134_a3bc1a34ab,4,preparar guion,medio,artifacts,false
cp_134_a3bc1a34ab,5,preparar miniatura,medio,artifacts,false
cp_134_a3bc1a34ab,6,publicar/monitorear,medio,artifacts,false
cp_135_a22922ad57,1,revisar evidencia,bajo,artifacts,false
cp_135_a22922ad57,2,elegir título,bajo,artifacts,false
cp_135_a22922ad57,3,definir hook,bajo,artifacts,false
cp_135_a22922ad57,4,preparar guion,medio,artifacts,false
cp_135_a22922ad57,5,preparar miniatura,medio,artifacts,false
cp_135_a22922ad57,6,publicar/monitorear,medio,artifacts,false
cp_136_29d58188a9,1,revisar evidencia,bajo,artifacts,false
cp_136_29d58188a9,2,elegir título,bajo,artifacts,false
cp_136_29d58188a9,3,definir hook,bajo,artifacts,false
cp_136_29d58188a9,4,preparar guion,medio,artifacts,false
cp_136_29d58188a9,5,preparar miniatura,medio,artifacts,false
cp_136_29d58188a9,6,publicar/monitorear,medio,artifacts,false
cp_137_efae58921b,1,revisar evidencia,bajo,artifacts,false
cp_137_efae58921b,2,elegir título,bajo,artifacts,false
cp_137_efae58921b,3,definir hook,bajo,artifacts,false
cp_137_efae58921b,4,preparar guion,medio,artifacts,false
cp_137_efae58921b,5,preparar miniatura,medio,artifacts,false
cp_137_efae58921b,6,publicar/monitorear,medio,artifacts,false
cp_138_03fe7e70ef,1,revisar evidencia,bajo,artifacts,false
cp_138_03fe7e70ef,2,elegir título,bajo,artifacts,false
cp_138_03fe7e70ef,3,definir hook,bajo,artifacts,false
cp_138_03fe7e70ef,4,preparar guion,medio,artifacts,false
cp_138_03fe7e70ef,5,preparar miniatura,medio,artifacts,false
cp_138_03fe7e70ef,6,publicar/monitorear,medio,artifacts,false
cp_139_0788baeb9e,1,revisar evidencia,bajo,artifacts,false
cp_139_0788baeb9e,2,elegir título,bajo,artifacts,false
cp_139_0788baeb9e,3,definir hook,bajo,artifacts,false
cp_139_0788baeb9e,4,preparar guion,medio,artifacts,false
cp_139_0788baeb9e,5,preparar miniatura,medio,artifacts,false
cp_139_0788baeb9e,6,publicar/monitorear,medio,artifacts,false
cp_140_0b3a186409,1,revisar evidencia,bajo,artifacts,false
cp_140_0b3a186409,2,elegir título,bajo,artifacts,false
cp_140_0b3a186409,3,definir hook,bajo,artifacts,false
cp_140_0b3a186409,4,preparar guion,medio,artifacts,false
cp_140_0b3a186409,5,preparar miniatura,medio,artifacts,false
cp_140_0b3a186409,6,publicar/monitorear,medio,artifacts,false
cp_141_5b75dfe27c,1,revisar evidencia,bajo,artifacts,false
cp_141_5b75dfe27c,2,elegir título,bajo,artifacts,false
cp_141_5b75dfe27c,3,definir hook,bajo,artifacts,false
cp_141_5b75dfe27c,4,preparar guion,medio,artifacts,false
cp_141_5b75dfe27c,5,preparar miniatura,medio,artifacts,false
cp_141_5b75dfe27c,6,publicar/monitorear,medio,artifacts,false
cp_142_c50778882a,1,revisar evidencia,bajo,artifacts,false
cp_142_c50778882a,2,elegir título,bajo,artifacts,false
cp_142_c50778882a,3,definir hook,bajo,artifacts,false
cp_142_c50778882a,4,preparar guion,medio,artifacts,false
cp_142_c50778882a,5,preparar miniatura,medio,artifacts,false
cp_142_c50778882a,6,publicar/monitorear,medio,artifacts,false
cp_143_1101868407,1,revisar evidencia,bajo,artifacts,false
cp_143_1101868407,2,elegir título,bajo,artifacts,false
cp_143_1101868407,3,definir hook,bajo,artifacts,false
cp_143_1101868407,4,preparar guion,medio,artifacts,false
cp_143_1101868407,5,preparar miniatura,medio,artifacts,false
cp_143_1101868407,6,publicar/monitorear,medio,artifacts,false
cp_144_a26b66f617,1,revisar evidencia,bajo,artifacts,false
cp_144_a26b66f617,2,elegir título,bajo,artifacts,false
cp_144_a26b66f617,3,definir hook,bajo,artifacts,false
cp_144_a26b66f617,4,preparar guion,medio,artifacts,false
cp_144_a26b66f617,5,preparar miniatura,medio,artifacts,false
cp_144_a26b66f617,6,publicar/monitorear,medio,artifacts,false
cp_145_ddfda09f2c,1,revisar evidencia,bajo,artifacts,false
cp_145_ddfda09f2c,2,elegir título,bajo,artifacts,false
cp_145_ddfda09f2c,3,definir hook,bajo,artifacts,false
cp_145_ddfda09f2c,4,preparar guion,medio,artifacts,false
cp_145_ddfda09f2c,5,preparar miniatura,medio,artifacts,false
cp_145_ddfda09f2c,6,publicar/monitorear,medio,artifacts,false
cp_146_b5be9747cb,1,revisar evidencia,bajo,artifacts,false
