grain,period_start,period_end,video_id,channel_id,channel_name,title,period_views_delta,period_likes_delta,period_comments_delta,period_avg_engagement_rate,period_snapshots,latest_views,latest_likes,latest_comments
monthly,2026-04-01,2026-04-30,DQiQ30VepbU,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,¿Qué hizo OpenAI para vencer a Anthropic?,6748,217,24,0.068022,2,11378,570,49
monthly,2026-04-01,2026-04-30,r6AB_e8Rk1I,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,Los aranceles de Trump FUERZAN a Hyundai a MOVERSE de México,6729,173,2,0.034752,2,118389,3951,133
monthly,2026-04-01,2026-04-30,g_7mUw6Xt2E,UCoXtmmnLCbXDiSo8GxsmOzA,La gata de Schrödinger,Sorpresa mundial: la homeopatía no funciona.,6461,198,13,0.056986,2,118586,6086,591
monthly,2026-04-01,2026-04-30,SZ8r5VKtGes,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,La crisis Argentina impulsa el consumo de carne de burro.,6333,288,23,0.077988,2,329838,23956,1675
monthly,2026-04-01,2026-04-30,bFO0uAMPx1g,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,Hermes Agent is INSANE...,6135,137,14,0.035583,2,41434,1225,213
monthly,2026-04-01,2026-04-30,p5zWy46yWxU,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Here's How I'd Get To $1M/Month,6054,87,0,0.021101,2,52349,1070,13
monthly,2026-04-01,2026-04-30,D4fkiQfzw_I,UChhw6DlKKTQ9mYSpTfXUYqA,Starter Story,How I Work: $77K/Month Solopreneur,6036,311,19,0.059827,2,43454,2421,162
monthly,2026-04-01,2026-04-30,8Uk97zU2GCg,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,Argentina: pesadilla libertaria. (Milei se supera cada día),5874,185,14,0.060182,2,221567,11821,1435
monthly,2026-04-01,2026-04-30,07T7V-Szcx0,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Why Are You Doing So Little?,5859,172,7,0.0308,2,373401,11315,185
monthly,2026-04-01,2026-04-30,ZhRgnBzcYHQ,UCvzk_MwdXD6jQa4Se-6B9ZQ,Adrià Solà Pastor,Cómo Ganar Dinero Por Internet (De Verdad) En 2026? Curso Completo Con Resultados Garantizados,5846,375,-3,0.109119,2,13452,1245,53
monthly,2026-04-01,2026-04-30,DSRfs1qKWR0,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,Big news,5756,141,7,0.034398,2,399855,12877,852
monthly,2026-04-01,2026-04-30,dhbt8y_LXQY,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,I Tested Dead Places At Their Busiest Hour,5725,236,2,0.051433,2,461167,23364,327
monthly,2026-04-01,2026-04-30,8QsAx7s9PmQ,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,Please stop,5725,63,0,0.026517,2,1233814,32229,444
monthly,2026-04-01,2026-04-30,UkbeRKmr5kM,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,¿Se Puede Vivir De YouTube? 📹 #Compuestos #AndresGarza #EloisaWolf #YouTube,5428,31,0,0.012777,2,51283,625,10
monthly,2026-04-01,2026-04-30,myMj_ZfZ_xI,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,How To Pick The Right Market,5406,98,0,0.027857,2,28111,747,7
monthly,2026-04-01,2026-04-30,Y9HJ_U3TdXk,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Stop Making Yourself Too Available For Everyone,5361,196,2,0.038715,2,129764,4992,27
monthly,2026-04-01,2026-04-30,h9kh7KssnMc,UCPTlwyaEoJOVyvDLzHagzNQ,WATOP,China Encontró Algo Inexplicable en Esta Montaña de África y Ahora se lo Lleva Rápido,5359,77,3,0.023936,2,82467,1893,56
monthly,2026-04-01,2026-04-30,q1l42BPzbIk,UC4mg-nKTVI9CWodPPqB5d3A,Luna Martínez ,MALLWORLD: TODOS SOÑAMOS LO MISMO..😴👁️ | Luna Martínez ,5274,279,26,0.107497,2,88226,8159,1190
monthly,2026-04-01,2026-04-30,rhVEOqNhjKo,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,People WANT To Buy...,5267,109,0,0.034482,2,22969,740,11
monthly,2026-04-01,2026-04-30,XX7hskkX1AA,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,El imperio en decadencia: El capricho de Trump costeado por el pueblo de U.S.A.,5212,118,4,0.050018,2,77567,3694,114
monthly,2026-04-01,2026-04-30,0VjrLsr61pk,UC55-mxUj5Nj3niXFReG44OQ,Platzi,El futuro de Apple después de Tim Cook,5191,104,5,0.042844,2,114649,4543,311
monthly,2026-04-01,2026-04-30,sjbKZ4CY1Ow,UCFBpVaKCC0ajGps1vf0AgBg,Humphrey Yang,"How Much You Need for $100 Per Month in Dividends with the following stocks: KO, AAPL, T",5117,60,4,0.018392,3,99456,1715,94
monthly,2026-04-01,2026-04-30,5tW7CPAVii0,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,This Is What Billionaire Are Doing.....,4994,132,2,0.029155,2,199550,5682,130
monthly,2026-04-01,2026-04-30,vTXoE7BLv9s,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,El aterrador manifiesto de Palantir. #diegoruzzarin #noticias,4801,342,15,0.093038,2,235144,21181,651
monthly,2026-04-01,2026-04-30,cdOcjUyQr8A,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,TRAUMA TRIANGLE SHAPES WHO YOU ARE AS AN ADULT,4704,120,1,0.044831,2,179331,7826,168
monthly,2026-04-01,2026-04-30,wnoSOSgBNHk,UC3nwmvE2aDzUSJ4evQ1NhoA,IA Innova,¡La NUEVA “Simula” de Google es INCREÍBLE!,4649,175,5,0.065953,2,7726,402,17
monthly,2026-04-01,2026-04-30,OuOIrxBXB0M,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,How I Filter Feedback,4639,67,0,0.022777,2,106718,2394,17
monthly,2026-04-01,2026-04-30,6WqWhSmCbXk,UCvzk_MwdXD6jQa4Se-6B9ZQ,Adrià Solà Pastor,"Experto En Lujo: Las Estrategias Para Luxurizar Tu Vida, Ser Más Deseado Y Ganar Mucho Dinero",4556,139,6,0.045881,2,61686,2664,133
monthly,2026-04-01,2026-04-30,rk2b7fH_Gcc,UCZRsSEs1OX74qBh0x5T22tg,EL CACHONDO,MIL MANERAS DE M0RIR EN ARGENTINA #5,4556,269,8,0.107347,2,30226,2959,171
monthly,2026-04-01,2026-04-30,gPmmDEGCQLg,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,Por qué hacer Alioli es casi imposible,4537,323,3,0.091622,2,264164,23720,438
monthly,2026-04-01,2026-04-30,F1gM7N-WXdU,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,Intermediate Chess Masterclass: 1300 to 2000 Elo,4503,80,5,0.039216,2,346060,12609,916
monthly,2026-04-01,2026-04-30,6AKlPLtjBR8,UC55-mxUj5Nj3niXFReG44OQ,Platzi,¿Fue Tim Cook un buen CEO?,4470,198,6,0.076472,2,8233,517,18
monthly,2026-04-01,2026-04-30,Cd5EHfRerGI,UC52kszkc08-acFOuogFl5jw,Tibees,The physics slop that YouTube wants me to make,4429,268,25,0.08774,2,192573,14837,2011
monthly,2026-04-01,2026-04-30,YPboGQjMxNY,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,Gotham vs PRODIGY,4396,70,2,0.026037,2,257729,6556,133
monthly,2026-04-01,2026-04-30,XfY_L8MLOsU,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,How Much Money Does It Take To Empty A Claw Machine?,4312,164,4,0.045938,2,360052,16284,241
monthly,2026-04-01,2026-04-30,EXOQ7vN2NXk,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,"Para programar, ¿cual modelo es mejor?",4183,151,13,0.061928,2,12802,667,69
monthly,2026-04-01,2026-04-30,zj0BKLv9r8Y,UC4jlzJyMNQkkcEcCN3EFG7g,Brin,"Cuando el ""RARITO DE LA ESCUELA"" se cansa del bullying",4169,99,6,0.056335,2,69192,3374,457
monthly,2026-04-01,2026-04-30,Cs1nC8kqS5k,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,Polémica en el Mitin de María Corina Machado.,4111,173,7,0.082816,2,36527,2691,249
monthly,2026-04-01,2026-04-30,B2ag364pRgQ,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,I got cancelled for my 2x speed,4070,155,26,0.041667,2,55681,1958,368
monthly,2026-04-01,2026-04-30,x3P8Zqux4A4,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,"If You Feel Like You're Behind, Watch This.",4040,132,1,0.043113,2,41789,1769,11
monthly,2026-04-01,2026-04-30,UgfrzicHc80,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,¡Tiene Un Fetiche Con Su Hermana! 😱 Ft. @leal_stephany y @lozano_gf - T10E04 #podcast #chismes,4019,81,1,0.035918,2,173745,5561,648
monthly,2026-04-01,2026-04-30,rfnB9MhBI44,UCbdSYaPD-lr1kW27UJuk8Pw,QuantumFracture,Se Cumplen 40 años del Accidente de Chernobyl,3683,227,1,0.072959,2,150175,10704,232
monthly,2026-04-01,2026-04-30,-IhdnUzV64Y,UCb8GKeOvI7WsFUkB4UVAeXA,Cordura Artificial,La Simple TÉCNICA que convierte a la gente en NPC,3675,153,9,0.075755,2,158061,11056,859
monthly,2026-04-01,2026-04-30,4ZK7Ms4IZ7g,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,How to Chose Your Next Business Idea,3671,24,1,0.010699,2,14318,140,5
monthly,2026-04-01,2026-04-30,ZOPXzlpBVoM,UCPgVPrgqpALC1s2e63fgKyg,elWacky,Comenzó,3601,163,6,0.073644,2,99872,6742,564
monthly,2026-04-01,2026-04-30,ABoKfabPQyY,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Why Can't You Just Do More?,3488,67,1,0.021631,2,201738,4318,42
monthly,2026-04-01,2026-04-30,IwjPma4PPTM,UCVt4ugq2txl_szlXAO7B3-g,Adrián Sáenz,Pruebo La Nueva IA De Google Para Ganar Dinero,3460,168,2,0.062616,2,56057,3392,94
monthly,2026-04-01,2026-04-30,K38w2QlgHPQ,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,¿Por qué tardás en responder cuanto te hablan?,3334,133,5,0.07804,2,7269,469,19
monthly,2026-04-01,2026-04-30,NM-bwZZoX80,UCbUYAYd1WUznxEEl498z7vA,Woshingo Streams,d4vd es peor de lo que imaginas,3245,135,3,0.055819,2,66933,3500,214
monthly,2026-04-01,2026-04-30,GmTuhpMe1oM,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,La ballena explosiva,3233,117,1,0.064807,2,150929,9654,81
monthly,2026-04-01,2026-04-30,XXZ2wOom1l0,UCVt4ugq2txl_szlXAO7B3-g,Adrián Sáenz,Curso Completo De Claude Code: Cómo Crear y Vender Apps,3160,111,1,0.054832,2,66938,3529,110
monthly,2026-04-01,2026-04-30,rXs8JlFIS-U,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me voló la cabeza cuando Jaime Higuera dijo esto #shorts,3033,158,1,0.057567,2,12557,702,12
monthly,2026-04-01,2026-04-30,x0HFad-M2iE,UC30ajuhy8cViP2DiM1QLjmg,98grados,La gente no me creyó cuando les enseñé la optimización de la laptop #laptop #windows,2999,240,1,0.058212,2,3611,265,2
monthly,2026-04-01,2026-04-30,-0FsgHxwxgQ,UCbUYAYd1WUznxEEl498z7vA,Woshingo Streams,La Situación de Emilio Antun es muy Divertida,2972,71,1,0.040767,2,66969,2599,106
monthly,2026-04-01,2026-04-30,OWkM5YoEhgM,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,EL FUTURO DE LA PROPULSIÓN ESPACIAL SIN COMBUSTIBLE 🛰️,2901,178,2,0.078177,2,61565,4696,93
monthly,2026-04-01,2026-04-30,KXpgCNB6Dcs,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,La valiosa excreción de cachalote,2786,143,2,0.078548,2,443997,34640,198
monthly,2026-04-01,2026-04-30,95KqKaDsIAM,UCxcDzs-4quJV4QsairlFYNg,Alejavi Rivera,Lo hicieron! Crea vídeos largos con audio de calidad por IA GRATIS 🎥,2742,97,3,0.05723,2,24291,1285,75
monthly,2026-04-01,2026-04-30,XzkJ2WrHR2c,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,No esperes que el mundo sea bueno contigo si no haces el bien #shorts,2684,117,4,0.071273,2,12674,837,27
monthly,2026-04-01,2026-04-30,qsJSGpOs5q4,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me voló la cabeza cuando Jaime Higuera dijo esto #shorts,2645,181,1,0.053551,2,5939,341,3
monthly,2026-04-01,2026-04-30,lvw8Fe5wcBo,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,"ChatGPT, Claude y Gemini están empatados, ninguno es mejor.",2599,55,1,0.045691,2,7292,280,15
monthly,2026-04-01,2026-04-30,ERxzxl6fXbw,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,Un mundial para ricos? #mundial2026 #méxico,2599,132,2,0.074907,2,9560,667,14
monthly,2026-04-01,2026-04-30,lYpHv3Tg0Vg,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,¿Cómo Tener Buenas Ideas En YouTube? 💡 #Compuestos #AndresGarza #EloisaWolf #Ideas,2562,36,1,0.014426,2,11228,161,1
monthly,2026-04-01,2026-04-30,pVXm6lt1F7w,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Este es el tiempo más peligroso #shorts,2509,268,3,0.100332,2,4703,478,7
monthly,2026-04-01,2026-04-30,U4gpio58908,UC1yNl2E66ZzKApQdRuTQ4tw,Sabine Hossenfelder,Physicists finally prove that virtual particles are real and all around us,2457,79,9,0.058779,2,225272,11820,1393
monthly,2026-04-01,2026-04-30,HEW0VJx9iw0,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Watch If You're Under $1M Year,2449,52,0,0.03866,2,47359,1795,14
monthly,2026-04-01,2026-04-30,dYJM9jmLBzY,UCPgVPrgqpALC1s2e63fgKyg,elWacky,No Lo Puedo Creer,2435,196,2,0.109952,2,155687,16306,777
monthly,2026-04-01,2026-04-30,yIUDe9YH0ac,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Dating As An  Entrepreneur,2423,53,0,0.028188,2,186311,5152,92
monthly,2026-04-01,2026-04-30,2JhSWzxzLXA,UCJQQVLyM6wtPleV4wFBK06g,VisualPolitik,DELCY consolida su RÉGIMEN: ¿Está VENEZUELA SUFRIENDO una nueva DECEPCIÓN? @VisualPolitik,2392,22,1,0.044045,2,192451,7866,569
monthly,2026-04-01,2026-04-30,AzNb2nQrM7U,UC-bFpJCtP1lXn5vBxJ0b9dw,Diego Revuelta,Llegaron sin nada y hoy viven aquí. ¿Lo harías?,2379,91,9,0.077107,2,28163,1869,259
monthly,2026-04-01,2026-04-30,CZe8DucT3qA,UCPgVPrgqpALC1s2e63fgKyg,elWacky,Actualización Repugnante,2326,125,4,0.076403,2,235965,17013,991
monthly,2026-04-01,2026-04-30,fr78adfAnuA,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,How to Use AI in Your Business in 2026,2285,46,1,0.034214,2,129238,4236,170
monthly,2026-04-01,2026-04-30,tg0LuGGeOPA,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,¿Cómo van las cosas en Irán? Resumen noticias.,2272,67,0,0.063244,2,112860,6894,205
monthly,2026-04-01,2026-04-30,M_FKC2NTb24,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,Gasto culposo de Sofía Niño de Rivera,2260,34,0,0.026359,2,13542,338,5
monthly,2026-04-01,2026-04-30,SK8tkpErsm8,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,No te hables mal a ti mismo #shorts,2250,110,1,0.059199,2,15034,865,13
monthly,2026-04-01,2026-04-30,TekYNY3eGC0,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,ARTEMIS II FOTOGRAFÍA NUESTRA GALAXIA EN PLENO VIAJE 🌌,2239,110,3,0.060387,2,98784,5770,184
monthly,2026-04-01,2026-04-30,9LsgBjswQZY,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Homeless Man Spent $5k on Paintings,2212,35,0,0.022584,2,110900,2467,30
monthly,2026-04-01,2026-04-30,H3lUaL6-XQQ,UCPgVPrgqpALC1s2e63fgKyg,elWacky,YouTuber Arruina Otro Hobby,2204,75,1,0.063987,2,182096,10981,638
monthly,2026-04-01,2026-04-30,_O6ICkmg1Zg,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,Cruzó ESTADOS UNIDOS con UN CENTAVO,2156,33,3,0.032346,2,7168,206,6
monthly,2026-04-01,2026-04-30,nOR-IY0SnEY,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,Los mexicanos saben sobrevivir #méxico #mrbeast,2113,94,2,0.063993,2,36538,2176,142
monthly,2026-04-01,2026-04-30,yemarhfhVA0,UCrdWRLq10OHuy7HmSckV3Vg,Nathaniel Drew,Epic transformation of my 1850s house in France (start to finish),2085,108,3,0.091253,2,99910,8538,539
monthly,2026-04-01,2026-04-30,AVyYMXc_t9s,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,"""Dinero Roto"" (Broken Money) de Lyn Alden | Club de Lectura #199",2070,206,14,0.127601,3,2070,213,14
monthly,2026-04-01,2026-04-30,-APimd6TUro,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,No saben que lo mantengo #chisme #comedia #podcast,1999,38,0,0.028264,2,17754,490,2
monthly,2026-04-01,2026-04-30,ZjtJALByo70,UC55-mxUj5Nj3niXFReG44OQ,Platzi,¿Qué le dirías a la siguiente persona?,1989,77,1,0.04674,2,4021,175,3
monthly,2026-04-01,2026-04-30,7vdW8a6jEfw,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,"""What Should I Price My Products?""",1964,50,0,0.033414,2,33371,1097,10
monthly,2026-04-01,2026-04-30,krqt6eg3UoI,UCbUYAYd1WUznxEEl498z7vA,Woshingo Streams,EL TRISTE CASO DE JUAN MARTÍN (EL WILLIAMS DE TIIKTOK),1960,51,-1,0.047213,2,51229,2265,132
monthly,2026-04-01,2026-04-30,AHyZdLVYJfc,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,basically every Breaking Points™ video,1951,111,10,0.104541,2,171930,15811,2121
monthly,2026-04-01,2026-04-30,Xf_v62TQOx4,UCbfYPyITQ-7l4upoX8nvctg,Two Minute Papers,NVIDIA's New AI Broke My Brain,1950,71,3,0.053184,2,63273,3025,325
monthly,2026-04-01,2026-04-30,4vHF2qU89Jo,UCwd_qoS94df5orGoPLPnsxQ,Franco Pisso,La pregunta que me salvó la vida (y te va a incomodar),1895,138,4,0.115205,2,57513,6180,407
monthly,2026-04-01,2026-04-30,5ymn2oV1Zls,UCPgVPrgqpALC1s2e63fgKyg,elWacky,Al Parecer Sí Es Un Monstruo,1875,56,3,0.072114,2,299031,20401,1125
monthly,2026-04-01,2026-04-30,-JTeDTLElVg,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,Abandoné a mis trillizos #chisme #comedia #podcast,1874,64,0,0.034601,2,14348,493,3
monthly,2026-04-01,2026-04-30,nHH771Vtkxw,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,Por qué Israel ''manda'' en Estados Unidos?,1872,103,1,0.083729,2,340630,27766,728
monthly,2026-04-01,2026-04-30,664cs6FZEZo,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,The Reason Why You Can't Is Why You Should,1845,39,0,0.029992,2,63259,1856,33
monthly,2026-04-01,2026-04-30,DHk0gFHyHeE,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,ChatGPT 5.5 es un cambio de era 🔥🚀,1830,36,3,0.034253,3,140673,4443,359
monthly,2026-04-01,2026-04-30,QDZUOBnmf4Q,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,LA MATERIA OSCURA PODRÍA TENER DOS ESTADOS 🌌,1824,122,3,0.097019,2,32393,3021,95
monthly,2026-04-01,2026-04-30,jdrW-vJOD1w,UC55-mxUj5Nj3niXFReG44OQ,Platzi,Meta está entrenando la IA con sus propios empleados,1795,95,7,0.073543,2,3128,199,10
monthly,2026-04-01,2026-04-30,vd8fb3noIgY,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Jaime Higuera no se equivocó cuando dijo esto #shorts,1791,193,5,0.07056,2,2909,250,7
monthly,2026-04-01,2026-04-30,3skIuC1lP00,UCOvzFyIAr32yspwxx77BHcQ,Rob Paper Clips,"Las mujeres tienen pepino… y están guangas, según esta fan del temach",1790,68,2,0.05853,2,6885,369,14
monthly,2026-04-01,2026-04-30,-6t20SnbOyc,UCYZLVhSSwdBllvn4tw5a4uQ,Rob Paper Sheet,"Un buen clasista no es aquel que juzga, es que el describe la realidad.",1735,43,1,0.06169,2,69588,4048,213
monthly,2026-04-01,2026-04-30,0ShXZN7aHqA,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,¿Qué es exactamente una skill de IA?,1727,124,3,0.069111,2,2195,154,4
monthly,2026-04-01,2026-04-30,NkWtrW-9GDY,UCX9NJ471o7Wie1DQe94RVIg,Fazt,3 Formas de Desplegar tu Proyecto Web que TODO Desarrollador Debe Conocer,1726,81,2,0.089554,2,3173,229,6
monthly,2026-04-01,2026-04-30,nJ0oh5u6YbM,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Don't Even Think About Passive Income,1714,49,0,0.035924,2,105537,3759,26
monthly,2026-04-01,2026-04-30,nZlhHf8vSbU,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Por esto ser realista ha matado a nuestra generación #shorts,1692,144,2,0.060213,2,3153,216,4
monthly,2026-04-01,2026-04-30,T34ygnCahZc,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,¿Nacimos para ser fieles? La mentira de la monogamia,1658,44,-1,0.041073,2,32159,1204,104
monthly,2026-04-01,2026-04-30,LPTQADIf6Xk,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,Tecnologías de las que NADIE Habla,1644,78,4,0.071148,2,117046,7825,485
monthly,2026-04-01,2026-04-30,0SSctcuOy0o,UCb8GKeOvI7WsFUkB4UVAeXA,Cordura Artificial,Mi nuevo lector de E-books #productividad #libros #lectura #tecnologia,1593,80,2,0.092803,2,13792,1196,49
monthly,2026-04-01,2026-04-30,6-PunI-5Ts4,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,DESCUBREN PARTÍCULAS QUE SALEN DIRECTAMENTE DEL VACÍO 🌌,1592,123,0,0.109048,2,22726,2376,76
monthly,2026-04-01,2026-04-30,UszcZZ1QZho,UCLYoURyGHMUuQ5YrfX55PWg,Aprendiz Financiero,Cuando tienes ESTOS 3 HÁBITOS siempre tendrás tu casa Limpia y Ordenada ✨,1564,35,1,0.067818,2,7814,473,18
monthly,2026-04-01,2026-04-30,0EqJD2o-Mnk,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Helping 6 Business Owners Scale in 33 Minutes,1561,31,1,0.027891,2,28466,740,48
monthly,2026-04-01,2026-04-30,nLlqkXdlNsM,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Así fue cuando me tuve que ir a Londres  #shorts,1508,37,0,0.048574,2,20686,974,12
monthly,2026-04-01,2026-04-30,4IeYytwcpuQ,UCM55RjebjSevVWPnj2LEymw,viyaura,we tricked the internet...#art #artist,1507,39,0,0.06615,2,88838,5655,191
monthly,2026-04-01,2026-04-30,Mxv60XerzG4,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me voló la cabeza cuando Jaime Higuera dijo esto #shorts,1468,110,2,0.053231,2,3602,205,8
monthly,2026-04-01,2026-04-30,EnLpF9i3I4I,UC9mrBfjgyOsqJ0J-zw7kZLQ,Atherion,querido desconocido…,1429,71,1,0.07904,2,4321,313,4
monthly,2026-04-01,2026-04-30,B18aH00d8oE,UCJQQVLyM6wtPleV4wFBK06g,VisualPolitik,El PENTÁGONO ya tiene un plan para CUBA:  ¿Intervención a la vista? @VisualPolitik,1401,43,0,0.04689,2,274032,12085,753
monthly,2026-04-01,2026-04-30,DB1fSfulSJQ,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,This Is What Wasted Potential Actually Looks Like,1393,55,0,0.042481,2,48542,2044,16
monthly,2026-04-01,2026-04-30,uvfU2B8b4G4,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,¿Por qué ESPERAN años para SALIR a BOLSA?,1382,55,1,0.047872,2,38460,1822,14
monthly,2026-04-01,2026-04-30,z-7AhJ55htQ,UCJQQVLyM6wtPleV4wFBK06g,VisualPolitik,ESTADO DE ALERTA en COREA: IRÁN pone al país CONTRA LAS CUERDAS @VisualPolitik,1362,40,2,0.034961,2,400555,13138,863
monthly,2026-04-01,2026-04-30,y3HkZSayX2s,UC30ajuhy8cViP2DiM1QLjmg,98grados,Decisión por apariencia es mala decisión (probablemente) #smartphone #iphone #apple,1361,49,2,0.050102,2,4969,228,11
monthly,2026-04-01,2026-04-30,IQZiAOokKXo,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Here Is Why People Stop Buying From You,1355,24,0,0.027704,2,23028,629,2
monthly,2026-04-01,2026-04-30,pqIZk9qrBEM,UC30ajuhy8cViP2DiM1QLjmg,98grados,"La Mejor, Peor e Ideal. Rankeando GPU #pc #pcgamer #gpu",1354,60,5,0.076357,2,17601,1269,55
monthly,2026-04-01,2026-04-30,OkuWh46I4m4,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,5 pasos para MULTIPLICAR tu DINERO,1330,49,2,0.072763,2,10067,687,21
monthly,2026-04-01,2026-04-30,NuoEsHIW5JA,UCzR-rom72PHN9Zg7RML9EbA,PBS Eons,Why do mammals keep evolving into ant-eaters?,1288,24,1,0.041524,2,77699,3082,130
monthly,2026-04-01,2026-04-30,L8_m7pOI2-A,UCOvzFyIAr32yspwxx77BHcQ,Rob Paper Clips,¿Los Fans del Temach son una SECTA?,1275,36,-1,0.054168,2,79109,3852,416
monthly,2026-04-01,2026-04-30,PCAPjDDY-h4,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,El Mitin de María Corina Machado y el muy cuestionable grito de Carlos Baute.,1262,35,12,0.084446,2,62680,4739,524
monthly,2026-04-01,2026-04-30,a8LrJMGoVL4,UCoXtmmnLCbXDiSo8GxsmOzA,La gata de Schrödinger,Tres libros imprescindibles para cambiar tu forma de ver el mundo,1259,105,7,0.078004,2,118239,8771,459
monthly,2026-04-01,2026-04-30,5Z4z2oEoxw8,UCQIUhtP5WYIx_pMG8UvMYHg,Cristina Dayz ,"11,7 Cosas que son un DESPERDICIO de Dinero en 2026",1258,41,1,0.061581,2,24962,1450,69
monthly,2026-04-01,2026-04-30,I-rogofBX8c,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Work Beats Talent....,1249,32,0,0.040172,2,20322,802,5
monthly,2026-04-01,2026-04-30,pdNaIhcp3z4,UCaZ5txM63JGqgzRTVXy5e9g,César Dabián Finanzas,Me endeudé con 1 Millón en Tarjetas de Crédito - Cómo lo resolví (Storytime),1195,34,2,0.068189,2,13401,825,65
